date,city,country,pm25,pm10,o3,no2,so2,co,no,nh3,aqi,aqi_category,dominant_pollutant
2026-04-10T00:30:00+00:00,Delhi,IN,35.96,55.58,78.06,13.01,4.33,428.88,0.0,33.79,78.06,Satisfactory,o3
2026-04-10T01:30:00+00:00,Delhi,IN,38.47,57.02,76.36,10.95,4.22,424.32,0.0,34.07,76.36,Satisfactory,o3
2026-04-10T02:30:00+00:00,Delhi,IN,40.71,58.48,76.83,8.86,4.35,413.08,0.0,34.04,76.83,Satisfactory,o3
2026-04-10T03:30:00+00:00,Delhi,IN,41.62,58.41,78.04,6.99,4.48,392.26,0.0,33.76,78.04,Satisfactory,o3
2026-04-10T04:30:00+00:00,Delhi,IN,41.43,57.33,76.8,5.94,4.0,375.97,0.0,34.57,76.8,Satisfactory,o3
2026-04-10T05:30:00+00:00,Delhi,IN,40.91,56.16,75.45,5.5,3.5,362.43,0.0,35.13,75.45,Satisfactory,o3
2026-04-10T06:30:00+00:00,Delhi,IN,39.73,54.74,73.35,6.02,3.34,355.41,0.0,34.83,73.35,Satisfactory,o3
2026-04-10T07:30:00+00:00,Delhi,IN,38.49,54.07,73.14,7.78,3.85,364.15,0.35,33.43,73.14,Satisfactory,o3
2026-04-10T08:30:00+00:00,Delhi,IN,37.12,52.79,83.81,7.93,4.6,363.04,1.2,29.6,83.81,Satisfactory,o3
2026-04-10T09:30:00+00:00,Delhi,IN,30.79,43.65,121.24,3.72,4.74,299.0,0.59,17.79,134.96,Moderate,o3
2026-04-10T10:30:00+00:00,Delhi,IN,30.21,42.64,136.87,2.35,4.29,287.61,0.37,15.5,161.19,Moderate,o3
2026-04-10T11:30:00+00:00,Delhi,IN,30.65,43.1,148.11,1.69,4.07,282.85,0.25,14.54,180.05,Moderate,o3
2026-04-10T12:30:00+00:00,Delhi,IN,22.54,33.06,146.28,1.04,2.97,240.4,0.16,8.42,176.98,Moderate,o3
2026-04-10T13:30:00+00:00,Delhi,IN,17.19,27.39,142.3,0.93,2.2,207.34,0.14,6.08,170.3,Moderate,o3
2026-04-10T14:30:00+00:00,Delhi,IN,15.04,26.14,142.16,0.95,1.9,189.04,0.14,5.34,170.07,Moderate,o3
2026-04-10T15:30:00+00:00,Delhi,IN,14.18,26.97,144.59,1.14,1.8,181.09,0.15,5.3,174.14,Moderate,o3
2026-04-10T16:30:00+00:00,Delhi,IN,14.24,28.83,144.97,1.7,1.86,180.69,0.19,6.11,174.78,Moderate,o3
2026-04-10T17:30:00+00:00,Delhi,IN,14.5,31.07,142.86,2.66,1.98,185.0,0.18,7.06,171.24,Moderate,o3
2026-04-10T18:30:00+00:00,Delhi,IN,15.48,33.96,131.88,5.88,2.38,212.51,0.09,11.02,152.82,Moderate,o3
2026-04-10T19:30:00+00:00,Delhi,IN,17.27,37.76,116.75,9.01,2.99,256.92,0.0,16.7,127.43,Moderate,o3
2026-04-10T20:30:00+00:00,Delhi,IN,19.29,41.97,106.46,10.61,3.45,295.17,0.0,21.11,110.16,Moderate,o3
2026-04-10T21:30:00+00:00,Delhi,IN,20.81,45.02,97.5,11.15,3.6,317.97,0.0,24.04,97.5,Satisfactory,o3
2026-04-10T22:30:00+00:00,Delhi,IN,22.39,48.39,92.32,11.45,3.65,337.61,0.0,26.24,92.32,Satisfactory,o3
2026-04-10T23:30:00+00:00,Delhi,IN,23.55,51.17,88.95,11.25,3.43,343.34,0.0,27.64,88.95,Satisfactory,o3
2026-04-11T00:30:00+00:00,Delhi,IN,23.9,52.71,86.85,9.79,2.95,328.47,0.0,28.07,86.85,Satisfactory,o3
2026-04-11T01:30:00+00:00,Delhi,IN,24.47,54.5,84.66,7.98,2.53,315.76,0.0,29.26,84.66,Satisfactory,o3
2026-04-11T02:30:00+00:00,Delhi,IN,25.1,56.57,82.17,6.63,2.25,306.37,0.0,30.58,82.17,Satisfactory,o3
2026-04-11T03:30:00+00:00,Delhi,IN,25.77,58.64,79.47,5.7,2.09,300.14,0.0,31.87,79.47,Satisfactory,o3
2026-04-11T04:30:00+00:00,Delhi,IN,26.82,60.96,76.78,5.18,2.05,296.84,0.0,33.24,76.78,Satisfactory,o3
2026-04-11T05:30:00+00:00,Delhi,IN,27.89,63.12,73.75,5.14,2.12,297.83,0.0,34.85,73.75,Satisfactory,o3
2026-04-11T06:30:00+00:00,Delhi,IN,28.56,64.75,70.1,5.92,2.41,305.01,0.0,36.05,70.1,Satisfactory,o3
2026-04-11T07:30:00+00:00,Delhi,IN,29.2,66.89,67.72,7.77,3.09,327.42,0.33,35.47,67.72,Satisfactory,o3
2026-04-11T08:30:00+00:00,Delhi,IN,30.47,68.95,74.83,8.16,4.07,347.48,1.31,33.1,74.83,Satisfactory,o3
2026-04-11T09:30:00+00:00,Delhi,IN,32.43,69.81,110.22,4.88,5.62,313.68,0.79,25.45,116.47,Moderate,o3
2026-04-11T10:30:00+00:00,Delhi,IN,36.38,71.46,131.39,3.26,5.66,316.81,0.49,24.71,151.99,Moderate,o3
2026-04-11T11:30:00+00:00,Delhi,IN,41.07,74.02,150.89,2.22,5.43,320.22,0.3,24.29,184.71,Moderate,o3
2026-04-11T12:30:00+00:00,Delhi,IN,31.18,67.1,154.3,0.93,3.67,229.02,0.12,10.39,190.44,Moderate,o3
2026-04-11T13:30:00+00:00,Delhi,IN,26.68,63.84,148.97,0.7,2.77,187.9,0.09,6.47,181.49,Moderate,o3
2026-04-11T14:30:00+00:00,Delhi,IN,25.39,62.66,146.16,0.73,2.5,175.31,0.09,5.69,176.78,Moderate,o3
2026-04-11T15:30:00+00:00,Delhi,IN,25.39,62.91,146.03,1.09,2.45,175.42,0.12,6.54,176.56,Moderate,o3
2026-04-11T16:30:00+00:00,Delhi,IN,25.64,62.69,143.79,1.89,2.48,182.03,0.16,8.49,172.8,Moderate,o3
2026-04-11T17:30:00+00:00,Delhi,IN,25.73,62.71,139.66,3.14,2.54,190.57,0.15,10.2,165.87,Moderate,o3
2026-04-11T18:30:00+00:00,Delhi,IN,26.5,63.35,126.34,6.31,2.81,218.95,0.06,15.24,143.52,Moderate,o3
2026-04-11T19:30:00+00:00,Delhi,IN,28.16,65.05,108.83,9.45,3.24,264.84,0.0,22.52,114.14,Moderate,o3
2026-04-11T20:30:00+00:00,Delhi,IN,29.97,67.15,95.97,11.4,3.57,307.82,0.0,28.82,95.97,Satisfactory,o3
2026-04-11T21:30:00+00:00,Delhi,IN,31.08,67.5,84.77,12.27,3.6,338.9,0.0,33.84,84.77,Satisfactory,o3
2026-04-11T22:30:00+00:00,Delhi,IN,32.65,68.72,75.78,13.15,3.52,374.85,0.0,37.98,75.78,Satisfactory,o3
2026-04-11T23:30:00+00:00,Delhi,IN,34.05,69.6,68.16,13.86,3.25,406.25,0.0,41.12,69.6,Satisfactory,pm10
2026-04-12T00:30:00+00:00,Delhi,IN,34.89,70.24,63.84,13.15,2.87,419.41,0.0,42.32,70.24,Satisfactory,pm10
2026-04-12T01:30:00+00:00,Delhi,IN,37.67,73.33,58.98,12.47,2.85,446.11,0.0,43.41,73.33,Satisfactory,pm10
2026-04-12T02:30:00+00:00,Delhi,IN,42.49,79.09,54.76,12.04,3.27,479.84,0.0,44.07,79.09,Satisfactory,pm10
2026-04-12T03:30:00+00:00,Delhi,IN,47.25,83.85,49.48,11.84,3.47,512.44,0.0,44.73,83.85,Satisfactory,pm10
2026-04-12T04:30:00+00:00,Delhi,IN,50.63,86.94,43.0,11.94,2.83,542.74,0.0,47.24,86.94,Satisfactory,pm10
2026-04-12T05:30:00+00:00,Delhi,IN,53.16,90.21,38.73,11.97,2.43,558.01,0.0,50.57,90.21,Satisfactory,pm10
2026-04-12T06:30:00+00:00,Delhi,IN,58.59,99.57,31.61,14.44,2.79,619.88,0.01,60.62,99.57,Satisfactory,pm10
2026-04-12T07:30:00+00:00,Delhi,IN,59.0,101.31,32.08,14.69,3.77,634.22,1.36,58.67,101.21,Moderate,pm10
2026-04-12T08:30:00+00:00,Delhi,IN,60.61,102.41,45.7,13.44,6.06,639.08,3.6,51.8,101.94,Moderate,pm10
2026-04-12T09:30:00+00:00,Delhi,IN,62.01,98.1,100.03,8.23,21.06,470.56,1.49,31.56,104.45,Moderate,pm25
2026-04-12T10:30:00+00:00,Delhi,IN,65.42,99.2,133.25,5.32,20.12,427.31,0.81,29.32,155.11,Moderate,o3
2026-04-12T11:30:00+00:00,Delhi,IN,63.44,95.14,159.46,3.27,17.12,384.85,0.43,28.72,199.09,Moderate,o3
2026-04-12T12:30:00+00:00,Delhi,IN,26.6,51.07,147.59,1.02,6.28,209.54,0.15,10.17,179.18,Moderate,o3
2026-04-12T13:30:00+00:00,Delhi,IN,17.56,35.96,139.32,0.73,2.66,176.24,0.11,6.52,165.3,Moderate,o3
2026-04-12T14:30:00+00:00,Delhi,IN,15.14,31.39,138.37,0.75,1.73,170.93,0.11,6.21,163.71,Moderate,o3
2026-04-12T15:30:00+00:00,Delhi,IN,14.21,29.71,139.93,0.94,1.36,172.57,0.13,6.78,166.32,Moderate,o3
2026-04-12T16:30:00+00:00,Delhi,IN,13.93,29.11,141.28,1.45,1.29,178.15,0.16,8.09,168.59,Moderate,o3
2026-04-12T17:30:00+00:00,Delhi,IN,13.75,28.74,140.35,2.31,1.39,185.89,0.17,9.32,167.03,Moderate,o3
2026-04-12T18:30:00+00:00,Delhi,IN,14.26,29.19,128.63,5.53,1.8,215.58,0.1,14.73,147.36,Moderate,o3
2026-04-12T19:30:00+00:00,Delhi,IN,15.53,31.18,112.34,8.87,2.44,262.13,0.0,22.46,120.03,Moderate,o3
2026-04-12T20:30:00+00:00,Delhi,IN,16.88,33.69,101.13,10.6,2.93,299.07,0.0,28.58,101.22,Moderate,o3
2026-04-12T21:30:00+00:00,Delhi,IN,17.67,35.1,92.16,11.09,3.13,319.25,0.0,32.56,92.16,Satisfactory,o3
2026-04-12T22:30:00+00:00,Delhi,IN,18.38,36.18,87.83,11.04,3.16,333.09,0.0,34.78,87.83,Satisfactory,o3
2026-04-12T23:30:00+00:00,Delhi,IN,18.55,36.06,86.18,10.35,2.92,331.61,0.0,35.44,86.18,Satisfactory,o3
2026-04-13T00:30:00+00:00,Delhi,IN,18.19,35.12,84.73,8.97,2.54,317.41,0.0,35.27,84.73,Satisfactory,o3
2026-04-13T01:30:00+00:00,Delhi,IN,18.52,35.59,82.0,8.05,2.4,317.27,0.0,36.88,82.0,Satisfactory,o3
2026-04-13T02:30:00+00:00,Delhi,IN,19.07,36.36,78.89,7.26,2.37,322.31,0.0,39.19,78.89,Satisfactory,o3
2026-04-13T03:30:00+00:00,Delhi,IN,19.99,37.38,73.57,6.88,2.33,330.54,0.0,42.31,73.57,Satisfactory,o3
2026-04-13T04:30:00+00:00,Delhi,IN,21.19,38.8,67.43,6.78,2.19,342.7,0.0,45.08,67.43,Satisfactory,o3
2026-04-13T05:30:00+00:00,Delhi,IN,22.66,40.78,63.19,6.9,2.06,352.12,0.0,46.5,63.19,Satisfactory,o3
2026-04-13T06:30:00+00:00,Delhi,IN,23.75,42.61,60.72,7.97,2.26,365.12,0.0,45.12,60.72,Satisfactory,o3
2026-04-13T07:30:00+00:00,Delhi,IN,24.85,45.03,61.52,10.79,3.22,401.18,0.65,42.22,61.52,Satisfactory,o3
2026-04-13T08:30:00+00:00,Delhi,IN,26.51,47.44,72.6,12.33,4.33,436.16,2.25,39.22,72.6,Satisfactory,o3
2026-04-13T09:30:00+00:00,Delhi,IN,27.29,44.64,122.91,7.15,7.47,338.27,1.13,24.72,137.76,Moderate,o3
2026-04-13T10:30:00+00:00,Delhi,IN,31.1,48.22,145.57,4.89,7.5,327.79,0.73,23.41,175.79,Moderate,o3
2026-04-13T11:30:00+00:00,Delhi,IN,37.23,54.17,168.38,3.2,7.1,318.42,0.42,22.35,219.73,Poor,o3
2026-04-13T12:30:00+00:00,Delhi,IN,24.75,44.03,161.49,1.14,4.1,212.2,0.15,9.13,202.24,Poor,o3
2026-04-13T13:30:00+00:00,Delhi,IN,20.94,43.79,151.36,0.84,2.57,180.26,0.12,6.19,185.5,Moderate,o3
2026-04-13T14:30:00+00:00,Delhi,IN,19.72,42.82,147.59,0.85,2.05,170.52,0.12,5.78,179.18,Moderate,o3
2026-04-13T15:30:00+00:00,Delhi,IN,19.72,42.89,148.01,1.22,1.89,173.5,0.15,6.85,179.88,Moderate,o3
2026-04-13T16:30:00+00:00,Delhi,IN,20.38,43.69,147.34,2.24,1.94,185.33,0.23,9.36,178.76,Moderate,o3
2026-04-13T17:30:00+00:00,Delhi,IN,20.83,44.43,144.39,3.87,2.04,200.49,0.25,11.76,173.81,Moderate,o3
2026-04-13T18:30:00+00:00,Delhi,IN,22.06,46.47,127.52,9.77,2.6,255.95,0.14,19.8,145.5,Moderate,o3
2026-04-13T19:30:00+00:00,Delhi,IN,24.53,51.16,103.95,16.09,3.63,344.58,0.0,31.03,105.95,Moderate,o3
2026-04-13T20:30:00+00:00,Delhi,IN,27.24,56.73,87.26,20.2,4.59,424.7,0.0,41.09,87.26,Satisfactory,o3
2026-04-13T21:30:00+00:00,Delhi,IN,29.49,61.27,76.44,22.74,5.49,482.74,0.0,54.81,76.44,Satisfactory,o3
2026-04-13T22:30:00+00:00,Delhi,IN,32.85,66.61,71.24,24.66,6.42,535.62,0.0,70.18,71.24,Satisfactory,o3
2026-04-13T23:30:00+00:00,Delhi,IN,35.88,70.07,67.44,24.88,6.7,561.33,0.0,81.32,70.07,Satisfactory,pm10
2026-04-14T00:30:00+00:00,Delhi,IN,36.93,69.39,64.79,21.89,6.15,540.49,0.0,85.41,69.39,Satisfactory,pm10
2026-04-14T01:30:00+00:00,Delhi,IN,37.89,68.83,65.43,17.89,5.55,512.81,0.0,87.35,68.83,Satisfactory,pm10
2026-04-14T02:30:00+00:00,Delhi,IN,38.81,68.51,66.81,14.73,5.0,491.88,0.0,89.08,68.51,Satisfactory,pm10
2026-04-14T03:30:00+00:00,Delhi,IN,39.26,68.03,64.94,12.48,4.35,476.53,0.0,87.22,68.03,Satisfactory,pm10
2026-04-14T04:30:00+00:00,Delhi,IN,39.71,67.82,60.89,11.11,3.66,470.94,0.0,78.53,67.82,Satisfactory,pm10
2026-04-14T05:30:00+00:00,Delhi,IN,40.01,66.98,57.65,10.77,3.24,471.19,0.0,70.89,66.98,Satisfactory,pm10
2026-04-14T06:30:00+00:00,Delhi,IN,39.55,65.44,54.32,12.03,3.29,484.25,0.01,65.72,65.45,Satisfactory,pm25
2026-04-14T07:30:00+00:00,Delhi,IN,39.27,66.18,51.45,14.73,3.92,523.64,0.92,60.4,66.18,Satisfactory,pm10
2026-04-14T08:30:00+00:00,Delhi,IN,40.0,68.53,59.85,15.89,4.69,563.36,3.19,53.26,68.53,Satisfactory,pm10
2026-04-14T09:30:00+00:00,Delhi,IN,37.27,64.44,110.44,10.67,8.49,435.68,1.72,34.97,116.84,Moderate,o3
2026-04-14T10:30:00+00:00,Delhi,IN,42.88,69.98,142.23,7.61,9.83,412.31,1.1,31.34,170.18,Moderate,o3
2026-04-14T11:30:00+00:00,Delhi,IN,55.36,83.04,177.99,5.19,9.95,411.96,0.6,30.71,244.13,Poor,o3
2026-04-14T12:30:00+00:00,Delhi,IN,35.28,69.44,169.7,1.55,6.48,222.06,0.18,10.78,223.08,Poor,o3
2026-04-14T13:30:00+00:00,Delhi,IN,30.79,69.58,157.65,1.12,4.14,179.46,0.12,6.61,196.06,Moderate,o3
2026-04-14T14:30:00+00:00,Delhi,IN,30.2,69.85,152.33,1.24,3.6,170.64,0.1,5.94,187.13,Moderate,o3
2026-04-14T15:30:00+00:00,Delhi,IN,30.88,71.11,148.97,2.42,3.62,181.36,0.17,8.31,181.49,Moderate,o3
2026-04-14T16:30:00+00:00,Delhi,IN,31.94,71.88,143.15,4.61,3.78,205.02,0.29,12.5,171.73,Moderate,o3
2026-04-14T17:30:00+00:00,Delhi,IN,32.57,71.98,135.49,7.59,3.91,230.85,0.29,15.77,158.87,Moderate,o3
2026-04-14T18:30:00+00:00,Delhi,IN,33.13,71.94,125.64,10.9,4.12,261.26,0.08,19.15,142.35,Moderate,o3
2026-04-14T19:30:00+00:00,Delhi,IN,34.29,72.64,117.04,12.7,4.54,297.69,0.0,23.53,127.91,Moderate,o3
2026-04-14T20:30:00+00:00,Delhi,IN,35.42,73.12,112.04,13.4,5.0,331.73,0.0,27.28,119.52,Moderate,o3
2026-04-14T21:30:00+00:00,Delhi,IN,36.18,71.54,100.91,14.71,5.41,372.76,0.0,31.89,101.0,Moderate,o3
2026-04-14T22:30:00+00:00,Delhi,IN,38.02,72.71,88.11,16.96,5.8,432.41,0.0,37.37,88.11,Satisfactory,o3
2026-04-14T23:30:00+00:00,Delhi,IN,39.16,74.14,79.53,17.79,5.62,465.97,0.0,40.08,79.53,Satisfactory,o3
2026-04-15T00:30:00+00:00,Delhi,IN,38.98,74.07,75.33,16.14,4.97,459.37,0.0,40.46,75.33,Satisfactory,o3
2026-04-15T01:30:00+00:00,Delhi,IN,38.72,73.8,73.5,13.29,4.43,444.22,0.0,40.16,73.8,Satisfactory,pm10
2026-04-15T02:30:00+00:00,Delhi,IN,38.8,73.57,68.9,11.88,3.99,449.03,0.0,42.01,73.57,Satisfactory,pm10
2026-04-15T03:30:00+00:00,Delhi,IN,40.08,74.63,60.17,12.17,3.68,484.39,0.0,45.87,74.63,Satisfactory,pm10
2026-04-15T04:30:00+00:00,Delhi,IN,42.04,76.91,52.23,12.86,3.49,529.75,0.0,48.64,76.91,Satisfactory,pm10
2026-04-15T05:30:00+00:00,Delhi,IN,44.6,80.06,46.59,13.8,3.47,570.93,0.0,49.97,80.06,Satisfactory,pm10
2026-04-15T06:30:00+00:00,Delhi,IN,46.4,82.55,41.79,15.76,3.96,613.03,0.01,49.61,82.55,Satisfactory,pm10
2026-04-15T07:30:00+00:00,Delhi,IN,47.37,85.05,40.64,18.93,5.71,671.52,1.1,48.08,85.05,Satisfactory,pm10
2026-04-15T08:30:00+00:00,Delhi,IN,48.65,86.18,55.51,18.79,9.44,686.45,3.51,44.55,86.18,Satisfactory,pm10
2026-04-15T09:30:00+00:00,Delhi,IN,53.12,87.29,95.58,15.54,18.08,603.01,3.01,37.88,95.58,Satisfactory,o3
2026-04-15T10:30:00+00:00,Delhi,IN,63.18,94.04,139.9,12.41,22.82,559.71,1.89,34.47,166.27,Moderate,o3
2026-04-15T11:30:00+00:00,Delhi,IN,76.06,103.46,193.01,7.94,24.95,511.34,0.87,31.84,282.26,Poor,o3
2026-04-15T12:30:00+00:00,Delhi,IN,36.59,59.68,174.42,1.84,10.62,223.77,0.22,10.79,235.07,Poor,o3
2026-04-15T13:30:00+00:00,Delhi,IN,27.25,51.16,160.58,1.07,5.55,173.2,0.14,7.16,201.0,Poor,o3
2026-04-15T14:30:00+00:00,Delhi,IN,24.63,47.31,157.08,1.01,4.21,163.25,0.13,6.49,195.1,Moderate,o3
2026-04-15T15:30:00+00:00,Delhi,IN,24.1,46.03,156.78,1.55,3.68,168.16,0.18,7.94,194.6,Moderate,o3
2026-04-15T16:30:00+00:00,Delhi,IN,24.65,46.41,155.32,2.81,3.47,184.32,0.27,10.91,192.15,Moderate,o3
2026-04-15T17:30:00+00:00,Delhi,IN,24.96,46.8,150.47,4.83,3.38,203.11,0.29,13.47,184.01,Moderate,o3
2026-04-15T18:30:00+00:00,Delhi,IN,25.82,48.11,133.91,10.3,3.71,253.36,0.17,19.42,156.22,Moderate,o3
2026-04-15T19:30:00+00:00,Delhi,IN,27.68,51.2,112.47,15.83,4.46,327.52,0.0,27.22,120.25,Moderate,o3
2026-04-15T20:30:00+00:00,Delhi,IN,29.58,54.43,96.89,18.78,5.05,390.77,0.0,33.1,96.89,Satisfactory,o3
2026-04-15T21:30:00+00:00,Delhi,IN,30.77,56.21,84.12,19.89,5.33,432.07,0.0,37.32,84.12,Satisfactory,o3
